index,RADICADO,FECHA,HORA,DÍA DE LA SEMANA,CLASE DE VEHICULO,TIPO DE SERVICIO,TIPO DE VICTIMA,SEXO,ESTADO DE BEODEZ,RESULTADO DE BEODEZ,GRAVEDAD,CLASE DE ACCIDENTE,CAUSA,DIRECCIÓN,BARRIO,AREA,Coordenadas
835,2181292,05/14/2018,9:30 a.m.,lunes,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 39  Sur Carrera 48,LAS VEGAS,Urbana,"(6.17373153, -75.596883967)"
836,2181292,05/14/2018,9:30 a.m.,lunes,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,SOLO DAÑOS,Choque,No respetar pelacion de interseccion o giros,Calle 39  Sur Carrera 48,LAS VEGAS,Urbana,"(6.17373153, -75.596883967)"
1006,2181225,05/06/2018,3:00 p.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,SOLO DAÑOS,Choque,No mantener distancia de seguridad,Carrera 43 A Calle 50  Sur,LAS CASITAS,Urbana,"(6.160125495, -75.602078994)"
1240,2181105,04/25/2018,7:50 p.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,SOLO DAÑOS,Choque,No mantener distancia de seguridad,Calle 39 B Sur Carrera 30,SAN JOSE,Urbana,"(6.16327841, -75.581916425)"
1488,2180980,04/14/2018,11:30 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,HERIDO,Atropello,Exceso de velocidad,Calle 40  Sur Carrera 28 B,SAN JOSE,Urbana,"(6.160728003, -75.581424021)"
1489,2180980,04/14/2018,11:30 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,HERIDO,Atropello,Embriaguez o droga,Calle 40  Sur Carrera 28 B,SAN JOSE,Urbana,"(6.160728003, -75.581424021)"
1494,2180970,04/14/2018,2:10 a.m.,sábado,AUTOMOVIL,PUBLICO,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Adelantar cerrando,Carrera 43 A Calle 25  Sur,ZU├æIGA,Urbana,"(6.181616833, -75.581857267)"
1822,2180813,03/23/2018,5:00 p.m.,viernes,CAMIONETA,PARTICULAR,Conductor,Masculino,Si,2.0,SOLO DAÑOS,Choque,Adelantar cerrando,Calle 27  Sur Carrera 28,EL ESMERALDAL,Urbana,"(6.175346318, -75.574583402)"
2057,2180724,03/13/2018,11:00 p.m.,martes,AUTOMOVIL,PUBLICO,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Volcamiento,Embriaguez o droga,Carrera 45 B Calle 36  Sur,LAS ANTILLAS,Urbana,"(6.17265934, -75.590021599)"
2183,2180642,03/07/2018,4:00 a.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,HERIDO,Caida Ocupante,Embriaguez o droga,Carrera 49 Calle 25  Sur,LAS VEGAS,Urbana,"(6.18641241, -75.585062957)"
3062,2180219,01/25/2018,1:45 a.m.,jueves,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,HERIDO,Caida Ocupante,Impericia en el manejo,Calle 31  Sur Carrera 44 A,SAN MARCOS,Urbana,"(6.176897223, -75.586281028)"
3063,2180219,01/25/2018,1:45 a.m.,jueves,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,HERIDO,Caida Ocupante,Embriaguez aparente,Calle 31  Sur Carrera 44 A,SAN MARCOS,Urbana,"(6.176897223, -75.586281028)"
3199,2180165,01/20/2018,8:00 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,SOLO DAÑOS,Choque,No mantener distancia de seguridad,Carrera 50 Calle 32 B Sur,LAS VEGAS,Urbana,"(6.178248378, -75.591688281)"
3489,2180011,01/03/2018,10:45 p.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,HERIDO,Choque,Embriaguez aparente,Carrera 50 Calle 25 AA Sur,LAS VEGAS,Urbana,"(6.18564452, -75.586338909)"
3654,2173872,12/25/2017,7:20 a.m.,lunes,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Atropello,Embriaguez o droga,Carrera 28 Calle 40 E Sur,SAN JOSE,Urbana,"(6.160203178, -75.58134067)"
3657,2173872,12/25/2017,7:20 a.m.,lunes,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Atropello,Impericia en el manejo,Carrera 28 Calle 40 E Sur,SAN JOSE,Urbana,"(6.160203178, -75.58134067)"
8230,2171707,06/07/2017,11:35 p.m.,miércoles,AUTOMOVIL,PARTICULAR,Conductor,Femenino,SI,1.0,HERIDO,Choque,Impericia en el manejo,Calle 30  Sur Carrera 48,LAS VEGAS,Urbana,"(6.180376127, -75.590288049)"
8299,2171676,06/04/2017,3:45 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,3.0,SOLO DAÑOS,Choque,No mantener distancia de seguridad,Carrera 43 A Calle 38  Sur,ZONA CENTRO,Urbana,"(6.170421178, -75.588598773)"
8610,2171506,05/21/2017,1:20 a.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,SI,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Diagonal 30 Transversal 35 C Sur,LA SEBASTIANA,Urbana,"(6.168597303, -75.579373687)"
8634,2171498,05/20/2017,12:25 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Carrera 42 Calle 40 C Sur,EL DORADO,Urbana,"(6.16670504, -75.589141194)"
8637,2171498,05/20/2017,12:25 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,3.0,SOLO DAÑOS,Choque,Adelantar por la derecha,Carrera 42 Calle 40 C Sur,EL DORADO,Urbana,"(6.16670504, -75.589141194)"
8809,2171427,05/13/2017,8:00 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Choque,Embriaguez o droga,Calle 25  Sur Carrera 42 B,LAS ORQUIDEAS,Urbana,"(6.179561127, -75.579866326)"
8814,2171427,05/13/2017,8:00 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Choque,Transitar entre vehiculos,Calle 25  Sur Carrera 42 B,LAS ORQUIDEAS,Urbana,"(6.179561127, -75.579866326)"
8987,2171350,05/07/2017,12:30 p.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,SI,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Carrera 47 Calle 38 A Sur,ALCALA,Urbana,"(6.1715299, -75.592589544)"
9077,2171294,05/03/2017,10:20 p.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,1.0,HERIDO,Choque,No mantener distancia de seguridad,Diagonal 32 Transversal 35 D Sur,LOS NARANJOS,Urbana,"(6.168815732, -75.580692419)"
9213,2171214,04/26/2017,10:00 p.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,0.0,HERIDO,Choque,No respetar prelacion,Calle 40  Sur Carrera 24 F,EL SALADO,Urbana,"(6.151179811, -75.577599332)"
9895,2170870,03/26/2017,11:00 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Choque,No respetar prelacion,Calle 45 B Sur Carrera 43 A,LA PAZ,Urbana,"(6.164485785, -75.594678415)"
9993,2170844,03/22/2017,1:15 p.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Choque,Desobedecer senales,Calle 48  Sur Carrera 40,EL TRIANON,Urbana,"(6.158853504, -75.594560879)"
10181,2170728,03/12/2017,3:20 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Caida Ocupante,Impericia en el manejo,Calle 38  Sur Carrera 43 A,ZONA CENTRO,Urbana,"(6.170537577, -75.588625139)"
10206,2170714,03/11/2017,5:00 a.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,3.0,HERIDO,Otro,Embriaguez o droga,Calle 21  Sur Carrera 43 A,LAS VEGAS,Urbana,"(6.18399286, -75.579597643)"
10254,2170709,03/09/2017,1:17 a.m.,jueves,AUTOMOVIL,PARTICULAR,Conductor,Masculino,SI,1.0,HERIDO,Choque,Embriaguez aparente,Calle 38  Sur Carrera 29 A,MESA,Urbana,"(6.165022576, -75.580713107)"
10255,2170709,03/09/2017,1:17 a.m.,jueves,AUTOMOVIL,PARTICULAR,Conductor,Masculino,SI,1.0,HERIDO,Choque,Semaforo en rojo,Calle 38  Sur Carrera 29 A,MESA,Urbana,"(6.165022576, -75.580713107)"
10543,2170539,02/25/2017,7:53 a.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,1.0,HERIDO,Choque,Embriaguez o droga,Calle 43  Sur Carrera 48,LAS VEGAS,Urbana,"(6.168592602, -75.597528999)"
10716,2170472,02/18/2017,12:40 a.m.,sábado,CAMPERO,PARTICULAR,Conductor,Masculino,SI,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 27  Sur Carrera 28,LAS VEGAS,Urbana,"(6.175346318, -75.574583402)"
11342,2170134,01/22/2017,8:50 p.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,2.0,HERIDO,Choque,Embriaguez o droga,Calle 40  Sur Carrera 24,EL SALADO,Urbana,"(6.147263187, -75.576335752)"
11612,2170012,01/09/2017,10:30 p.m.,lunes,MOTOCICLETA,PARTICULAR,Motociclista,Femenino,SI,2.0,HERIDO,Caida Ocupante,Impericia en el manejo,Calle 39 D Sur Carrera 24 EE,EL CHINGU├ì,Urbana,"(6.154343948, -75.578021489)"
11749,2163642,01/01/2017,1:00 p.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,SI,3.0,HERIDO,Choque,Otra,Transversal 33  Sur Diagonal 33,LA MAGNOLIA,Urbana,"(6.173879308, -75.584283827)"
11921,2163560,12/23/2016,2:15 a.m.,viernes,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Reverso imprudente,Carrera 44 Calle 38 A Sur,ALCALA,Urbana,"(6.170005172, -75.58957757)"
12326,2163350,12/04/2016,6:50 a.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Femenino,Si,2.0,SOLO DAÑOS,Choque,Exceso de velocidad,Calle 25  Sur Carrera 46,ZU├æIGA,Urbana,"(6.183044029, -75.582618497)"
12327,2163346,12/04/2016,5:50 a.m.,domingo,CAMPERO,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 40 A Sur Carrera 42,EL DORADO,Urbana,"(6.168801152, -75.594449013)"
12461,2163300,11/26/2016,2:00 a.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Choque,Semaforo en rojo,Calle 37  Sur Diagonal 31,LA PRADERA,Urbana,"(6.166120684, -75.580740605)"
12957,2163031,11/08/2016,9:00 a.m.,martes,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,1.0,HERIDO,Atropello,Embriaguez o droga,Calle 35  Sur Carrera 42,ZONA CENTRO,Urbana,"(6.17174158, -75.586068572)"
12969,2163025,11/06/2016,1:20 a.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Femenino,Si,2.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 46 D Sur Carrera 40 A,EL TRIANON,Urbana,"(6.160324408, -75.592782492)"
12970,2163025,11/06/2016,1:20 a.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Femenino,Si,2.0,SOLO DAÑOS,Choque,Exceso de velocidad,Calle 46 D Sur Carrera 40 A,EL TRIANON,Urbana,"(6.160324408, -75.592782492)"
12995,2163064,11/05/2016,2:30 a.m.,sábado,AUTOMOVIL,PUBLICO,Conductor,Masculino,Si,2.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 38  Sur Carrera 42,ZONA CENTRO,Urbana,"(6.16961293, -75.587384695)"
13163,2162973,10/30/2016,8:00 p.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,1.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 48 C Sur Carrera 43 A,LOMA DEL BARRO,Urbana,"(6.162378903, -75.597630589)"
13164,2162973,10/30/2016,8:00 p.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,1.0,SOLO DAÑOS,Choque,No mantener distancia de seguridad,Calle 48 C Sur Carrera 43 A,LOMA DEL BARRO,Urbana,"(6.162378903, -75.597630589)"
13170,2162939,10/30/2016,4:30 p.m.,domingo,CAMIONETA,PARTICULAR,Conductor,Masculino,Si,3.0,HERIDO,Volcamiento,Exceso de velocidad,Calle 40  Sur Carrera 24 D,EL SALADO,Urbana,"(6.147263187, -75.576335752)"
13171,2162939,10/30/2016,4:30 p.m.,domingo,CAMIONETA,PARTICULAR,Conductor,Masculino,Si,3.0,HERIDO,Volcamiento,Embriaguez o droga,Calle 40  Sur Carrera 24 D,EL SALADO,Urbana,"(6.147263187, -75.576335752)"
13173,2162943,10/30/2016,2:55 p.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Choque,Transitar entre vehiculos,Calle 39  Sur Carrera 48,LAS VEGAS,Urbana,"(6.17373153, -75.596883967)"
13805,2162619,10/01/2016,9:30 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,HERIDO,Choque,Embriaguez o droga,Calle 40  Sur Carrera 24 D,EL SALADO,Urbana,"(6.147263187, -75.576335752)"
14468,2162292,09/04/2016,5:05 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,SOLO DAÑOS,Choque,Semaforo en rojo,Calle 37  Sur Carrera 39,ZONA CENTRO,Urbana,"(6.169035546, -75.584847552)"
14626,2162230,08/27/2016,7:15 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,SOLO DAÑOS,Choque,Transitar entre vehiculos,Calle 46  Sur Carrera 48,LAS VEGAS,Urbana,"(6.162824447, -75.599686607)"
14813,2162118,08/17/2016,11:05 p.m.,miércoles,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Choque,Semaforo en rojo,Calle 37  Sur Carrera 43 A,ZONA CENTRO,Urbana,"(6.171151654, -75.58815663)"
15071,2161970,08/07/2016,5:00 p.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Femenino,Si,1.0,HERIDO,Choque,Semaforo en rojo,Calle 45  Sur Carrera 43 A,PRIMAVERA,Urbana,"(6.165246116, -75.594494166)"
15088,2161977,08/06/2016,11:00 p.m.,sábado,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,1.0,SOLO DAÑOS,Choque,Semaforo en rojo,Calle 25 A Sur Carrera 43 A,AVENIDA EL POBLADO,Urbana,"(6.181689385, -75.582417986)"
15490,2161809,07/19/2016,8:45 a.m.,martes,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,SOLO DAÑOS,Choque,Transitar entre vehiculos,Calle 39  Sur Carrera 27 B,EL CHINGU├ì,Urbana,"(6.159217585, -75.578834618)"
15512,2161784,07/17/2016,5:00 p.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,2.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 40  Sur Carrera 29,SAN JOSE,Urbana,"(6.159832302, -75.582595296)"
15513,2161784,07/17/2016,5:00 p.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,2.0,SOLO DAÑOS,Choque,Desobedecer senales,Calle 40  Sur Carrera 29,SAN JOSE,Urbana,"(6.159832302, -75.582595296)"
15520,2161781,07/16/2016,5:30 a.m.,sábado,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 37  Sur Carrera 38,ZONA CENTRO,Urbana,"(6.168685416, -75.584291241)"
15660,2161732,07/09/2016,6:15 a.m.,sábado,AUTOMOVIL,PUBLICO,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,No mantener distancia de seguridad,Diagonal 31 Transversal 32,LAS ORQUIDEAS,Urbana,"(6.174681134, -75.578471041)"
15793,2161615,07/03/2016,10:00 p.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 41 B Sur Carrera 42,EL DORADO,Urbana,"(6.165585181, -75.59159057)"
15797,2161618,07/02/2016,9:00 p.m.,sábado,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 33 B Sur Carrera 43 A,ZONA CENTRO,Urbana,"(6.173429457, -75.586716615)"
16711,2161160,05/22/2016,3:20 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,SOLO DAÑOS,Choque,Transitar entre vehiculos,Calle 40 DD Sur Carrera 42,EL DORADO,Urbana,"(6.165700924, -75.589245512)"
16721,2161160,05/22/2016,3:20 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 40 DD Sur Carrera 42,EL DORADO,Urbana,"(6.165700924, -75.589245512)"
16724,2161168,05/21/2016,11:23 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Caida Ocupante,Embriaguez o droga,Calle 37  Sur Carrera 46,ALCALA,Urbana,"(6.172613713, -75.590909108)"
16838,2161119,05/16/2016,8:00 p.m.,lunes,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 39  Sur Carrera 40,EL DORADO,Urbana,"(6.167409609, -75.586720978)"
16899,2161111,05/13/2016,7:00 a.m.,viernes,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,1.0,SOLO DAÑOS,Choque,Impericia en el manejo,Calle 21  Sur Carrera 43 A,N/R,Urbana,"(6.18399286, -75.579597643)"
17020,2161006,05/07/2016,7:40 p.m.,sábado,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,1.0,HERIDO,Atropello,No respetar prelacion,Carrera 40 A Calle 40 F Sur,EL DORADO,Urbana,"(6.164685452, -75.589594868)"
17554,2160763,04/12/2016,7:20 p.m.,martes,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Desobedecer senales,Transversal 27 A Sur Carrera 42 B,ZU├æIGA,Urbana,"(6.158218327, -75.58174111)"
17659,2160699,04/07/2016,10:30 p.m.,jueves,CAMIONETA,PARTICULAR,Conductor,Masculino,Si,2.0,SOLO DAÑOS,Choque,Embriaguez o droga,Calle 40  Sur Carrera 29,SAN JOSE,Urbana,"(6.159832302, -75.582595296)"
17771,2160633,04/02/2016,11:30 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Choque,Embriaguez o droga,Carrera 43 A Calle 33 B Sur,AVENIDA EL POBLADO,Urbana,"(6.173325428, -75.586677202)"
18216,2160388,03/13/2016,1:40 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Choque,Embriaguez o droga,Diagonal 31 E Transversal 34 D,LOS NARANJOS,Urbana,"(6.17201459, -75.579216112)"
18219,2160388,03/13/2016,1:40 a.m.,domingo,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,1.0,HERIDO,Choque,Semaforo en rojo,Diagonal 31 E Transversal 34 D,LOS NARANJOS,Urbana,"(6.17201459, -75.579216112)"
18346,2160340,03/07/2016,12:10 p.m.,lunes,AUTOMOVIL,PARTICULAR,Conductor,Femenino,Si,3.0,SOLO DAÑOS,Choque,Embriaguez o droga,Carrera 40 Calle 48 B Sur,EL SALADO,Urbana,"(6.158358186, -75.595261486)"
18369,2160319,03/06/2016,1:40 a.m.,domingo,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,2.0,SOLO DAÑOS,Choque,Otra,Carrera 42 B Calle 46 A Sur,LA PAZ,Urbana,"(6.162028226, -75.594495552)"
18388,2160361,03/05/2016,5:18 a.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,HERIDO,Choque,Embriaguez o droga,Carrera 48 Calle 40  Sur,LAS VEGAS,Urbana,"(6.168855316, -75.596887667)"
18393,2160315,03/05/2016,7:41 p.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,2.0,HERIDO,Choque,Embriaguez o droga,Carrera 48 Calle 46  Sur,LAS VEGAS,Urbana,"(6.166195386, -75.599285489)"
18815,2160078,02/15/2016,7:00 a.m.,lunes,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,HERIDO,Caida Ocupante,Embriaguez o droga,Calle 40  Sur Carrera 26,SAN JOSE,Urbana,"(6.156750804, -75.580521049)"
18816,2160080,02/15/2016,5:00 a.m.,lunes,AUTOMOVIL,PARTICULAR,Conductor,Masculino,Si,3.0,SOLO DAÑOS,Choque,Otra,Calle 39  Sur Carrera 25,N/R,Urbana,"(6.157563812, -75.579224131)"
18870,2160067,02/13/2016,12:40 a.m.,sábado,MOTOCICLETA,PARTICULAR,Motociclista,Masculino,Si,3.0,HERIDO,Choque,Embriaguez o droga,Carrera 28 Calle 27  Sur,EL ESMERALDAL,Urbana,"(6.175270544, -75.573686934)"
